epoch,loss,mean_squared_error
0,-0.003459656198770863,31.40866287510301
1,-0.003467573375509483,31.19838234690082
2,-0.0034679884786248836,31.186783840876032
3,-0.003468774487666072,31.183035482942834
4,-0.003469291327025944,31.1728877452232
5,-0.0034699630309369903,31.172659339397775
6,-0.0034703348039063346,31.164115549890475
7,-0.003471165744199481,31.159490694720013
8,-0.0034721459697360725,31.16396140983359
9,-0.003473265909770656,31.167136050000835
10,-0.003474380481649541,31.15085185962204
11,-0.003475689118542638,31.162941704937158
12,-0.003477378502156213,31.16064675299979
13,-0.003479183773539489,31.155307312915518
14,-0.0034823719673879915,31.159467915653735
15,-0.003485946429376586,31.162840999023516
16,-0.0034907410911945544,31.165771454753507
17,-0.0034956635292723065,31.159666097773805
18,-0.003502357639677094,31.15090006536502
19,-0.003509338228831192,31.168395420472354
20,-0.0035193643852877566,31.146317384450363
21,-0.003529381860847854,31.156293252340394
22,-0.003540954017891002,31.163236424055654
23,-0.0035511223445159413,31.154228990252257
24,-0.0035618111749261194,31.14723131016685
25,-0.0035779553295042644,31.19021387880023
26,-0.003590286521374807,31.249660385994854
27,-0.0035987003932499003,31.227624005232542
28,-0.003612233627792335,31.300775569561967
29,-0.003621722339646155,31.353239977163444
30,-0.003630046250681535,31.38381282651538
31,-0.0036407333053123745,31.432111869895778
32,-0.0036474263497820133,31.40940217701764
33,-0.003654280686233681,31.43082782168913
34,-0.0036608010789774235,31.43011926853805
35,-0.003668698360552816,31.442807648919697
36,-0.0036767494628769373,31.475411566376376
37,-0.00368448786505255,31.4987063057951
38,-0.003692456495950692,31.527362554688498
39,-0.003698326150557213,31.54355484996356
40,-0.0037009644424385365,31.51861527599168
41,-0.0037090819369656044,31.575281547694082
42,-0.003714408733404643,31.60782853897787
43,-0.003719009869600512,31.61791573215585
44,-0.0037254305894697036,31.634950820919546
45,-0.0037289755539651084,31.652140285747652
46,-0.003736851085485297,31.678563675140584
47,-0.003742615491323624,31.71053264968418
48,-0.0037445507026569445,31.731093670928523
49,-0.003748416304010446,31.739609518412117
50,-0.0037553455788648625,31.784891848411217
51,-0.0037551122503026854,31.794982075519005
52,-0.0037610689327790816,31.795636744555694
53,-0.0037666006135918164,31.815784868495516
54,-0.003770453457797134,31.84064167298805
55,-0.0037714357098718693,31.83983110465331
56,-0.0037779193403657037,31.854576383770908
57,-0.003779938234268168,31.902905328602365
58,-0.003785920409698683,31.895566372814912
59,-0.003790848235491657,31.92529271937836
60,-0.0037886867122345234,31.928874099850482
61,-0.0037894591346557464,31.93186909433942
62,-0.0037969790219759304,31.946013548855696
63,-0.0038012801856219624,31.97119388329573
64,-0.003800219169264749,31.99301504158829
65,-0.003802024263418227,31.978707997311886
66,-0.003805643637418802,31.99237834094956
67,-0.003810494469562279,32.011322303233
68,-0.0038135973876066358,32.0170556874125
69,-0.0038162274740409508,32.03310198730143
70,-0.003818338831662093,32.04535214482825
71,-0.0038193800288741737,32.043710612589415
72,-0.0038222872044271403,32.052662258787464
73,-0.0038269726900154832,32.064257748104254
74,-0.0038245977076948844,32.07281424316565
75,-0.0038269511022891852,32.07293092815286
76,-0.003831931330029237,32.09086240050904
77,-0.003834973810980222,32.09979910769238
78,-0.0038357578458718426,32.0958080593474
79,-0.0038394530194660026,32.11857239740565
80,-0.0038408455970197672,32.132902362655955
81,-0.0038442440516385634,32.13808414819646
82,-0.003845488394915867,32.154193277477496
83,-0.0038472979122124843,32.15669895754629
84,-0.0038508507073453254,32.17070696168606
85,-0.0038505114404198317,32.16488594004475
86,-0.003853253854151543,32.18662518870793
87,-0.003857053312833177,32.207233866113214
88,-0.003857134611091402,32.20981158207208
89,-0.0038576282416222787,32.21160175592973
90,-0.003855153571391692,32.21400917241147
91,-0.0038627970213996454,32.22710276958881
92,-0.0038671759439383928,32.224925576314455
93,-0.003866848185126597,32.24463924029355
94,-0.003867457425607946,32.23446676904017
95,-0.0038664145608582204,32.23747311117883
96,-0.003869190867358565,32.24709602836514
97,-0.0038724321466610933,32.25662014243989
98,-0.0038758673934493086,32.26587899838249
99,-0.003874569555347082,32.265580491432736
100,-0.003874737129417404,32.27529941711492
101,-0.003877883377103272,32.29360104006724
